Previous Scores,Hours Studied,Performance Index
-1.5825884470496312,1.16141047784939,38.0
-0.19868777302087096,-1.155926114580639,47.0
-0.8906381100352512,0.7751877124443853,41.0
1.5888505975996112,-1.155926114580639,75.0
0.20494992357085082,-1.155926114580639,53.0
0.8392377325006993,1.16141047784939,81.0
-0.48700041344352935,-1.155926114580639,37.0
0.550925092078041,1.547633243254395,77.0
-0.4293378853589977,-1.5421488799856438,36.0
1.6465131256841428,1.547633243254395,95.0
1.069887844838826,-1.5421488799856438,65.0
-1.5249259189650997,-1.155926114580639,18.0
1.1852129010078893,0.3889649470393805,80.0
1.3582004852614844,0.3889649470393805,81.0
1.5311880695150795,-1.5421488799856438,73.0
0.6085876201625726,0.7751877124443853,74.0
-0.4293378853589977,1.16141047784939,57.0
0.9545627886697627,-1.155926114580639,64.0
1.7041756537686745,1.16141047784939,97.0
-1.2366132785424413,1.547633243254395,42.0
-0.371675357274466,0.3889649470393805,48.0
-0.544662941528061,0.002742181634375661,46.0
0.6085876201625726,1.547633243254395,79.0
0.896900260585231,1.547633243254395,83.0
1.4158630133460162,-1.5421488799856438,70.0
1.3005379571769529,-0.769703349175634,73.0
-0.8329755819507194,1.547633243254395,56.0
1.473525541430548,-1.155926114580639,71.0
1.4158630133460162,-0.3834805837706292,76.0
-0.3140128291899343,-0.3834805837706292,49.0
-0.25635030110540263,-1.155926114580639,43.0
1.069887844838826,-0.769703349175634,67.0
0.8392377325006993,-0.769703349175634,63.0
-1.2366132785424413,-1.5421488799856438,18.0
-0.8906381100352512,0.3889649470393805,43.0
0.49326256399350926,1.16141047784939,72.0
0.14728739548631914,-0.769703349175634,57.0
-1.6979135032186947,0.002742181634375661,25.0
-1.467263390880568,-1.5421488799856438,15.0
1.473525541430548,0.7751877124443853,88.0
-1.2366132785424413,-1.5421488799856438,24.0
0.7815752044161677,1.547633243254395,81.0
-1.4096008627960364,1.16141047784939,40.0
-0.14102524493633925,0.7751877124443853,60.0
0.8392377325006993,0.7751877124443853,73.0
-0.25635030110540263,0.002742181634375661,52.0
-0.14102524493633925,0.002742181634375661,53.0
0.550925092078041,0.002742181634375661,65.0
-0.8906381100352512,-1.5421488799856438,30.0
-1.4096008627960364,1.16141047784939,39.0
-0.19868777302087096,-1.5421488799856438,43.0
0.43560003590897756,-0.3834805837706292,59.0
-1.5249259189650997,1.547633243254395,38.0
-1.1212882223733778,1.547633243254395,44.0
-0.544662941528061,0.002742181634375661,44.0
-0.025700188767275898,-0.3834805837706292,53.0
-0.7176505257816561,-0.769703349175634,37.0
0.2626124516553825,-0.769703349175634,52.0
-1.5825884470496312,0.002742181634375661,30.0
-1.0636256942888462,-1.5421488799856438,22.0
-0.19868777302087096,0.002742181634375661,51.0
1.3005379571769529,0.3889649470393805,82.0
-0.025700188767275898,0.7751877124443853,63.0
-0.544662941528061,1.547633243254395,58.0
0.43560003590897756,-0.769703349175634,58.0
-0.544662941528061,-1.155926114580639,38.0
1.7041756537686745,-0.769703349175634,80.0
0.43560003590897756,1.547633243254395,70.0
0.550925092078041,0.7751877124443853,72.0
-0.8906381100352512,1.547633243254395,48.0
-0.7176505257816561,-1.155926114580639,36.0
1.242875429092421,0.002742181634375661,73.0
-0.08336271685180757,-0.3834805837706292,51.0
1.0122253167542943,-1.155926114580639,63.0
0.43560003590897756,1.547633243254395,74.0
1.7041756537686745,1.547633243254395,98.0
-0.544662941528061,0.3889649470393805,45.0
-0.7753130538661878,0.3889649470393805,45.0
0.6085876201625726,1.16141047784939,74.0
1.1852129010078893,0.3889649470393805,81.0
-0.7176505257816561,-1.5421488799856438,30.0
1.5311880695150795,-0.3834805837706292,77.0
1.4158630133460162,0.7751877124443853,86.0
0.37793750782444585,-1.155926114580639,58.0
1.7041756537686745,1.547633243254395,99.0
0.43560003590897756,1.16141047784939,69.0
-1.0636256942888462,1.16141047784939,47.0
-1.1212882223733778,0.7751877124443853,42.0
1.0122253167542943,-0.3834805837706292,73.0
1.242875429092421,-1.155926114580639,71.0
1.069887844838826,-0.769703349175634,68.0
-0.6023254696125927,0.3889649470393805,47.0
-1.2366132785424413,0.002742181634375661,31.0
-1.6979135032186947,1.16141047784939,31.0
1.5888505975996112,0.3889649470393805,86.0
-1.5825884470496312,0.3889649470393805,27.0
-0.544662941528061,-1.5421488799856438,32.0
-0.4293378853589977,-0.3834805837706292,41.0
-1.2366132785424413,0.002742181634375661,33.0
1.3582004852614844,-0.769703349175634,75.0
-0.6599879976971244,1.547633243254395,57.0
0.8392377325006993,-1.5421488799856438,59.0
1.4158630133460162,0.3889649470393805,87.0
0.896900260585231,0.3889649470393805,72.0
1.242875429092421,0.002742181634375661,78.0
-0.6599879976971244,0.002742181634375661,46.0
-0.4293378853589977,0.002742181634375661,47.0
-0.19868777302087096,0.3889649470393805,58.0
-0.19868777302087096,1.16141047784939,63.0
0.49326256399350926,-1.155926114580639,56.0
0.3202749797399142,0.3889649470393805,62.0
-1.0636256942888462,-1.5421488799856438,23.0
1.4158630133460162,-0.3834805837706292,73.0
-0.19868777302087096,-0.769703349175634,46.0
0.896900260585231,1.547633243254395,80.0
0.20494992357085082,-0.769703349175634,59.0
0.14728739548631914,0.3889649470393805,60.0
-0.14102524493633925,-1.5421488799856438,41.0
0.031962339317255783,0.3889649470393805,61.0
0.08962486740178746,-0.3834805837706292,51.0
1.1275503729233578,1.16141047784939,82.0
-0.6023254696125927,1.547633243254395,55.0
0.550925092078041,-0.3834805837706292,64.0
0.2626124516553825,0.3889649470393805,61.0
0.031962339317255783,-1.5421488799856438,44.0
1.5888505975996112,-0.3834805837706292,81.0
0.031962339317255783,0.7751877124443853,64.0
0.43560003590897756,-1.5421488799856438,53.0
-0.48700041344352935,1.16141047784939,55.0
0.8392377325006993,0.3889649470393805,72.0
0.6085876201625726,0.002742181634375661,65.0
-1.2366132785424413,1.547633243254395,44.0
1.242875429092421,-1.155926114580639,70.0
-1.2366132785424413,0.002742181634375661,34.0
-0.8906381100352512,0.3889649470393805,41.0
-1.0059631662043145,0.7751877124443853,43.0
-0.48700041344352935,0.002742181634375661,48.0
-0.8329755819507194,1.547633243254395,46.0
0.08962486740178746,-1.5421488799856438,47.0
-1.640250975134163,0.7751877124443853,37.0
-0.25635030110540263,0.7751877124443853,56.0
-0.9483006381197828,-0.3834805837706292,40.0
1.6465131256841428,1.547633243254395,96.0
0.43560003590897756,0.002742181634375661,63.0
0.20494992357085082,-0.3834805837706292,58.0
-1.2942758066269728,0.7751877124443853,36.0
0.3202749797399142,-0.3834805837706292,61.0
-0.544662941528061,-0.769703349175634,39.0
1.473525541430548,1.547633243254395,90.0
0.896900260585231,1.16141047784939,79.0
0.7239126763316359,-1.5421488799856438,58.0
1.473525541430548,0.7751877124443853,89.0
-0.14102524493633925,1.547633243254395,64.0
0.896900260585231,1.16141047784939,78.0
0.7815752044161677,1.16141047784939,79.0
1.0122253167542943,0.3889649470393805,72.0
-1.4096008627960364,-0.3834805837706292,26.0
-0.6023254696125927,1.16141047784939,52.0
0.031962339317255783,-0.769703349175634,49.0
0.14728739548631914,1.547633243254395,66.0
0.7815752044161677,-1.155926114580639,59.0
-1.3519383347115046,-1.155926114580639,28.0
-1.2942758066269728,0.7751877124443853,39.0
-1.2366132785424413,-0.3834805837706292,31.0
-1.640250975134163,1.16141047784939,33.0
-0.7753130538661878,1.547633243254395,57.0
1.242875429092421,0.7751877124443853,83.0
0.8392377325006993,0.002742181634375661,69.0
0.37793750782444585,1.16141047784939,71.0
0.6662501482471043,-0.3834805837706292,62.0
0.7815752044161677,-1.155926114580639,58.0
-0.7753130538661878,0.3889649470393805,46.0
1.3005379571769529,1.547633243254395,93.0
0.43560003590897756,-1.5421488799856438,48.0
0.2626124516553825,0.7751877124443853,68.0
1.7041756537686745,1.547633243254395,97.0
0.9545627886697627,1.547633243254395,82.0
0.49326256399350926,-0.769703349175634,57.0
-0.025700188767275898,0.002742181634375661,55.0
-1.4096008627960364,1.16141047784939,37.0
-1.5249259189650997,1.16141047784939,35.0
1.1852129010078893,-0.3834805837706292,72.0
0.37793750782444585,-1.5421488799856438,51.0
0.2626124516553825,-1.5421488799856438,50.0
1.5888505975996112,-0.3834805837706292,82.0
1.5311880695150795,0.3889649470393805,84.0
-1.2366132785424413,1.16141047784939,46.0
-1.4096008627960364,0.3889649470393805,34.0
-1.0059631662043145,1.547633243254395,55.0
1.6465131256841428,1.547633243254395,95.0
-0.48700041344352935,-1.155926114580639,40.0
-0.14102524493633925,-1.5421488799856438,42.0
-0.025700188767275898,-1.155926114580639,45.0
1.242875429092421,0.002742181634375661,80.0
0.3202749797399142,-0.3834805837706292,60.0
-1.640250975134163,-0.3834805837706292,21.0
1.5888505975996112,1.547633243254395,95.0
0.3202749797399142,1.16141047784939,72.0
-1.2942758066269728,0.3889649470393805,35.0
0.8392377325006993,-1.5421488799856438,58.0
0.6662501482471043,-1.155926114580639,59.0
1.1275503729233578,0.3889649470393805,77.0
-1.2366132785424413,-1.155926114580639,23.0
-1.6979135032186947,0.002742181634375661,26.0
-1.0059631662043145,0.002742181634375661,39.0
1.1275503729233578,0.3889649470393805,79.0
-0.8906381100352512,0.3889649470393805,39.0
0.08962486740178746,0.3889649470393805,61.0
0.20494992357085082,-1.155926114580639,47.0
0.7239126763316359,-0.769703349175634,63.0
0.031962339317255783,0.3889649470393805,61.0
-0.9483006381197828,1.16141047784939,51.0
1.3582004852614844,-1.5421488799856438,68.0
0.9545627886697627,-1.5421488799856438,66.0
-0.9483006381197828,-1.155926114580639,29.0
1.0122253167542943,0.3889649470393805,78.0
1.4158630133460162,1.547633243254395,94.0
-0.08336271685180757,-0.3834805837706292,56.0
0.9545627886697627,-0.769703349175634,68.0
-0.6599879976971244,1.16141047784939,50.0
-0.19868777302087096,1.547633243254395,62.0
-1.2366132785424413,0.002742181634375661,31.0
0.37793750782444585,1.547633243254395,73.0
0.37793750782444585,-1.155926114580639,57.0
0.7239126763316359,-0.769703349175634,60.0
-0.14102524493633925,0.7751877124443853,56.0
1.242875429092421,0.7751877124443853,88.0
1.5311880695150795,0.3889649470393805,84.0
-0.371675357274466,0.3889649470393805,48.0
-0.14102524493633925,-1.155926114580639,41.0
0.3202749797399142,0.3889649470393805,65.0
1.242875429092421,-0.3834805837706292,74.0
-0.7176505257816561,-0.769703349175634,38.0
-0.3140128291899343,-1.155926114580639,40.0
0.2626124516553825,-1.5421488799856438,49.0
-1.5249259189650997,0.002742181634375661,30.0
-0.9483006381197828,-1.155926114580639,29.0
0.49326256399350926,-1.155926114580639,57.0
-0.25635030110540263,0.7751877124443853,58.0
-1.2942758066269728,1.16141047784939,40.0
-0.371675357274466,1.16141047784939,60.0
-0.8329755819507194,-0.3834805837706292,41.0
-0.6023254696125927,-1.5421488799856438,34.0
-0.8906381100352512,0.7751877124443853,46.0
-1.3519383347115046,-1.5421488799856438,24.0
1.5888505975996112,-0.3834805837706292,79.0
-0.7753130538661878,1.16141047784939,52.0
-0.48700041344352935,-1.155926114580639,36.0
-0.48700041344352935,0.3889649470393805,52.0
1.3582004852614844,0.3889649470393805,84.0
-1.0636256942888462,1.547633243254395,50.0
-0.7176505257816561,0.002742181634375661,47.0
1.473525541430548,-0.3834805837706292,81.0
0.896900260585231,0.002742181634375661,70.0
0.9545627886697627,0.002742181634375661,77.0
-0.8906381100352512,1.16141047784939,49.0
0.37793750782444585,1.16141047784939,70.0
-0.8329755819507194,-1.155926114580639,28.0
-1.467263390880568,0.7751877124443853,36.0
-1.640250975134163,1.16141047784939,34.0
1.242875429092421,0.3889649470393805,80.0
-0.14102524493633925,0.002742181634375661,51.0
1.5311880695150795,1.547633243254395,95.0
0.6085876201625726,-0.769703349175634,60.0
1.3582004852614844,-0.3834805837706292,78.0
-0.19868777302087096,1.547633243254395,65.0
0.031962339317255783,0.3889649470393805,57.0
0.6085876201625726,1.16141047784939,75.0
0.3202749797399142,0.7751877124443853,69.0
0.9545627886697627,-1.155926114580639,62.0
0.7239126763316359,-0.769703349175634,63.0
-1.6979135032186947,-1.5421488799856438,11.0
1.1275503729233578,1.547633243254395,91.0
-0.08336271685180757,0.7751877124443853,58.0
-1.6979135032186947,-1.5421488799856438,15.0
-1.2942758066269728,-0.769703349175634,24.0
1.5311880695150795,-0.3834805837706292,80.0
-0.8329755819507194,-0.3834805837706292,36.0
1.5888505975996112,0.002742181634375661,83.0
-0.14102524493633925,-0.769703349175634,49.0
-0.48700041344352935,-0.769703349175634,41.0
-0.7176505257816561,-1.5421488799856438,33.0
-0.48700041344352935,0.7751877124443853,52.0
0.6085876201625726,-1.5421488799856438,52.0
-1.0636256942888462,-1.155926114580639,31.0
-0.6599879976971244,-0.3834805837706292,38.0
-0.3140128291899343,-0.3834805837706292,45.0
1.1275503729233578,0.002742181634375661,79.0
1.6465131256841428,-1.155926114580639,78.0
-1.467263390880568,-0.3834805837706292,24.0
1.6465131256841428,-1.5421488799856438,72.0
0.20494992357085082,-1.155926114580639,52.0
0.49326256399350926,-1.5421488799856438,50.0
1.6465131256841428,-0.3834805837706292,83.0
-1.1789507504579095,-0.3834805837706292,32.0
0.9545627886697627,0.7751877124443853,84.0
1.5311880695150795,1.547633243254395,95.0
-1.3519383347115046,1.547633243254395,43.0
1.7041756537686745,0.002742181634375661,82.0
0.37793750782444585,-1.5421488799856438,54.0
0.9545627886697627,-1.5421488799856438,59.0
1.242875429092421,0.3889649470393805,78.0
1.7041756537686745,-1.155926114580639,79.0
1.242875429092421,1.16141047784939,87.0
-0.8906381100352512,1.547633243254395,53.0
0.6662501482471043,-0.3834805837706292,65.0
-0.371675357274466,0.002742181634375661,48.0
-0.25635030110540263,1.16141047784939,61.0
-0.25635030110540263,-0.769703349175634,41.0
0.896900260585231,0.002742181634375661,75.0
-0.25635030110540263,-0.769703349175634,44.0
1.5888505975996112,-0.769703349175634,79.0
-1.1789507504579095,-0.769703349175634,29.0
-0.7753130538661878,0.7751877124443853,44.0
1.3005379571769529,0.7751877124443853,85.0
-0.9483006381197828,0.7751877124443853,40.0
-1.640250975134163,1.16141047784939,36.0
1.0122253167542943,0.002742181634375661,72.0
-1.0059631662043145,0.002742181634375661,36.0
-0.19868777302087096,-0.3834805837706292,51.0
-1.2366132785424413,0.7751877124443853,38.0
-1.3519383347115046,-0.3834805837706292,28.0
1.0122253167542943,-1.155926114580639,59.0
-1.1789507504579095,-0.3834805837706292,30.0
1.473525541430548,1.16141047784939,88.0
1.3582004852614844,1.547633243254395,87.0
-1.2366132785424413,-0.769703349175634,27.0
-0.48700041344352935,0.7751877124443853,51.0
-0.4293378853589977,1.547633243254395,59.0
-1.3519383347115046,-0.3834805837706292,23.0
1.0122253167542943,-0.769703349175634,71.0
-1.2366132785424413,0.002742181634375661,33.0
-0.19868777302087096,-1.5421488799856438,38.0
-0.371675357274466,-0.769703349175634,45.0
-0.08336271685180757,1.16141047784939,67.0
-0.7753130538661878,1.16141047784939,49.0
-0.6023254696125927,-0.3834805837706292,44.0
-1.3519383347115046,-1.155926114580639,22.0
0.7239126763316359,1.16141047784939,79.0
0.550925092078041,1.16141047784939,74.0
-1.3519383347115046,-0.3834805837706292,26.0
-0.14102524493633925,-0.769703349175634,49.0
-0.6599879976971244,-1.155926114580639,33.0
-0.6023254696125927,1.547633243254395,53.0
0.7815752044161677,-1.5421488799856438,53.0
0.49326256399350926,0.7751877124443853,69.0
0.550925092078041,0.002742181634375661,65.0
-1.3519383347115046,1.16141047784939,37.0
-1.4096008627960364,-0.3834805837706292,28.0
-0.3140128291899343,0.7751877124443853,56.0
0.6085876201625726,0.002742181634375661,64.0
1.6465131256841428,0.002742181634375661,83.0
-1.0059631662043145,1.547633243254395,50.0
0.49326256399350926,1.547633243254395,77.0
0.550925092078041,1.547633243254395,79.0
-0.48700041344352935,0.3889649470393805,49.0
1.069887844838826,0.3889649470393805,77.0
-0.7753130538661878,0.002742181634375661,40.0
1.0122253167542943,1.547633243254395,83.0
-0.48700041344352935,1.16141047784939,53.0
0.20494992357085082,0.7751877124443853,66.0
-1.2942758066269728,0.7751877124443853,42.0
1.069887844838826,0.3889649470393805,76.0
0.8392377325006993,0.002742181634375661,75.0
-0.7176505257816561,-0.3834805837706292,40.0
-0.371675357274466,-0.769703349175634,45.0
1.7041756537686745,-0.769703349175634,73.0
1.3582004852614844,0.3889649470393805,84.0
1.7041756537686745,-0.3834805837706292,84.0
0.6662501482471043,0.3889649470393805,71.0
-1.640250975134163,-0.769703349175634,23.0
-1.640250975134163,-0.3834805837706292,24.0
-0.19868777302087096,1.547633243254395,64.0
-0.9483006381197828,0.002742181634375661,38.0
1.0122253167542943,0.7751877124443853,74.0
0.49326256399350926,-1.155926114580639,58.0
1.3005379571769529,0.002742181634375661,78.0
1.3005379571769529,1.547633243254395,88.0
1.473525541430548,-0.769703349175634,76.0
-1.0636256942888462,1.547633243254395,48.0
0.08962486740178746,0.3889649470393805,59.0
-0.14102524493633925,-0.3834805837706292,46.0
1.4158630133460162,0.7751877124443853,84.0
-0.14102524493633925,1.16141047784939,61.0
0.896900260585231,0.3889649470393805,76.0
-0.3140128291899343,0.002742181634375661,49.0
-1.5249259189650997,0.3889649470393805,30.0
-0.25635030110540263,0.002742181634375661,47.0
0.3202749797399142,1.16141047784939,70.0
1.1275503729233578,-1.5421488799856438,69.0
-1.5825884470496312,0.7751877124443853,35.0
-1.6979135032186947,-1.155926114580639,20.0
-0.7753130538661878,1.547633243254395,55.0
-1.3519383347115046,-1.5421488799856438,19.0
1.0122253167542943,0.3889649470393805,74.0
-1.467263390880568,1.547633243254395,42.0
-0.6599879976971244,-1.5421488799856438,34.0
0.49326256399350926,-0.3834805837706292,59.0
0.896900260585231,-0.3834805837706292,67.0
0.20494992357085082,1.547633243254395,70.0
0.2626124516553825,0.002742181634375661,61.0
1.069887844838826,0.002742181634375661,76.0
-0.8329755819507194,0.3889649470393805,44.0
0.550925092078041,-1.5421488799856438,50.0
1.1275503729233578,-1.5421488799856438,68.0
0.9545627886697627,1.547633243254395,87.0
0.49326256399350926,-0.769703349175634,60.0
-0.19868777302087096,-0.3834805837706292,47.0
0.6085876201625726,-1.5421488799856438,55.0
0.43560003590897756,1.547633243254395,73.0
1.1275503729233578,1.16141047784939,87.0
1.1275503729233578,-1.155926114580639,66.0
-0.3140128291899343,1.16141047784939,56.0
-0.25635030110540263,0.7751877124443853,59.0
1.473525541430548,0.3889649470393805,83.0
-0.9483006381197828,-1.5421488799856438,26.0
-0.9483006381197828,0.7751877124443853,41.0
-0.9483006381197828,0.7751877124443853,45.0
-0.3140128291899343,1.547633243254395,63.0
0.3202749797399142,-1.5421488799856438,50.0
-1.5249259189650997,-1.155926114580639,15.0
0.9545627886697627,1.547633243254395,79.0
-0.8906381100352512,1.547633243254395,49.0
0.08962486740178746,0.3889649470393805,63.0
-0.7176505257816561,0.3889649470393805,42.0
-0.9483006381197828,-0.3834805837706292,32.0
1.5888505975996112,-0.3834805837706292,84.0
-1.6979135032186947,0.002742181634375661,26.0
0.6662501482471043,-0.769703349175634,62.0
-0.6023254696125927,-1.5421488799856438,33.0
-1.1789507504579095,-1.5421488799856438,28.0
-1.1789507504579095,0.7751877124443853,36.0
1.6465131256841428,-1.5421488799856438,73.0
-0.371675357274466,-1.5421488799856438,37.0
0.20494992357085082,-0.769703349175634,53.0
-0.14102524493633925,-0.3834805837706292,48.0
-0.19868777302087096,-0.3834805837706292,48.0
0.550925092078041,-1.155926114580639,54.0
-1.6979135032186947,-1.5421488799856438,12.0
0.14728739548631914,-0.769703349175634,46.0
-1.5249259189650997,-0.3834805837706292,24.0
-1.3519383347115046,-0.769703349175634,26.0
-1.2366132785424413,1.16141047784939,42.0
-0.8329755819507194,-1.5421488799856438,28.0
-1.467263390880568,-1.155926114580639,20.0
0.20494992357085082,0.7751877124443853,61.0
1.7041756537686745,-0.3834805837706292,80.0
-0.4293378853589977,1.16141047784939,62.0
0.7239126763316359,-0.769703349175634,59.0
1.1275503729233578,0.3889649470393805,74.0
-0.3140128291899343,1.547633243254395,59.0
1.5311880695150795,-1.5421488799856438,68.0
1.1852129010078893,-1.5421488799856438,66.0
-1.0059631662043145,1.16141047784939,43.0
-0.371675357274466,-0.769703349175634,44.0
-1.1212882223733778,0.002742181634375661,34.0
1.242875429092421,-1.5421488799856438,62.0
1.1852129010078893,0.002742181634375661,77.0
-0.7753130538661878,0.3889649470393805,44.0
0.37793750782444585,1.16141047784939,69.0
-1.0059631662043145,-0.769703349175634,35.0
-0.19868777302087096,-0.769703349175634,50.0
-0.6023254696125927,1.547633243254395,50.0
0.14728739548631914,-0.3834805837706292,54.0
0.6662501482471043,-0.3834805837706292,59.0
0.08962486740178746,0.7751877124443853,60.0
-1.2942758066269728,-1.155926114580639,25.0
1.473525541430548,1.16141047784939,94.0
-0.08336271685180757,0.3889649470393805,53.0
0.550925092078041,-0.769703349175634,59.0
-0.6599879976971244,1.547633243254395,53.0
-1.4096008627960364,0.002742181634375661,29.0
0.7815752044161677,1.16141047784939,73.0
1.7041756537686745,0.7751877124443853,87.0
0.49326256399350926,1.16141047784939,72.0
1.0122253167542943,0.7751877124443853,82.0
0.6085876201625726,-0.769703349175634,60.0
-0.544662941528061,-1.155926114580639,38.0
1.5311880695150795,0.7751877124443853,89.0
-0.48700041344352935,-0.769703349175634,45.0
0.6662501482471043,-0.769703349175634,57.0
-1.1789507504579095,-1.155926114580639,27.0
-1.1789507504579095,-0.3834805837706292,31.0
1.242875429092421,1.16141047784939,86.0
-0.08336271685180757,-1.5421488799856438,45.0
-0.8329755819507194,-1.5421488799856438,30.0
-1.6979135032186947,0.002742181634375661,28.0
-0.7753130538661878,0.002742181634375661,43.0
-0.025700188767275898,-1.5421488799856438,43.0
-0.25635030110540263,0.3889649470393805,52.0
1.3005379571769529,-1.5421488799856438,68.0
0.896900260585231,0.002742181634375661,73.0
-0.6599879976971244,1.547633243254395,56.0
1.3005379571769529,0.002742181634375661,78.0
-0.544662941528061,0.3889649470393805,49.0
-0.7753130538661878,1.16141047784939,52.0
0.896900260585231,-1.5421488799856438,62.0
0.550925092078041,-1.155926114580639,59.0
-0.544662941528061,1.547633243254395,60.0
1.3005379571769529,-0.769703349175634,71.0
0.6085876201625726,0.3889649470393805,68.0
0.550925092078041,0.002742181634375661,68.0
0.8392377325006993,-1.155926114580639,63.0
1.069887844838826,0.7751877124443853,77.0
-0.6599879976971244,-0.3834805837706292,43.0
1.7041756537686745,-1.5421488799856438,77.0
-1.3519383347115046,-0.3834805837706292,28.0
-0.7753130538661878,0.3889649470393805,47.0
-1.6979135032186947,0.7751877124443853,34.0
0.37793750782444585,0.7751877124443853,64.0
1.5311880695150795,0.7751877124443853,88.0
-1.4096008627960364,-0.769703349175634,21.0
-0.25635030110540263,0.3889649470393805,53.0
-1.640250975134163,1.16141047784939,34.0
1.6465131256841428,-0.3834805837706292,83.0
0.08962486740178746,1.16141047784939,67.0
1.5311880695150795,-1.155926114580639,75.0
1.0122253167542943,1.547633243254395,88.0
1.3582004852614844,1.547633243254395,87.0
-1.467263390880568,1.16141047784939,32.0
0.37793750782444585,-1.5421488799856438,50.0
0.031962339317255783,-1.155926114580639,50.0
-1.0636256942888462,0.3889649470393805,38.0
0.2626124516553825,0.002742181634375661,57.0
-0.025700188767275898,1.547633243254395,64.0
1.0122253167542943,0.002742181634375661,71.0
-1.4096008627960364,-1.155926114580639,19.0
-0.8906381100352512,-0.3834805837706292,38.0
-0.8906381100352512,1.547633243254395,52.0
-0.8329755819507194,-1.5421488799856438,27.0
-0.6023254696125927,-1.5421488799856438,32.0
-1.0059631662043145,0.7751877124443853,45.0
0.7815752044161677,-0.769703349175634,61.0
0.6662501482471043,-1.155926114580639,57.0
0.896900260585231,1.547633243254395,83.0
0.031962339317255783,-0.769703349175634,48.0
0.20494992357085082,-1.155926114580639,50.0
-0.08336271685180757,1.16141047784939,61.0
-1.5825884470496312,0.3889649470393805,29.0
-1.2366132785424413,0.3889649470393805,37.0
-1.1212882223733778,0.7751877124443853,39.0
-1.1212882223733778,0.7751877124443853,39.0
-0.3140128291899343,0.3889649470393805,54.0
-0.48700041344352935,-0.3834805837706292,46.0
0.6662501482471043,1.547633243254395,78.0
1.5888505975996112,0.3889649470393805,83.0
0.896900260585231,-0.3834805837706292,64.0
-1.2366132785424413,-0.769703349175634,26.0
-0.6023254696125927,-0.3834805837706292,41.0
1.6465131256841428,-0.769703349175634,76.0
-0.544662941528061,-1.155926114580639,35.0
-1.1789507504579095,0.002742181634375661,39.0
-0.48700041344352935,-1.155926114580639,39.0
-0.08336271685180757,0.3889649470393805,54.0
-1.2366132785424413,-0.769703349175634,28.0
-1.467263390880568,0.3889649470393805,30.0
0.550925092078041,1.547633243254395,81.0
-1.1212882223733778,-1.5421488799856438,24.0
-1.6979135032186947,0.3889649470393805,32.0
1.3005379571769529,1.547633243254395,87.0
0.6662501482471043,-0.3834805837706292,66.0
-1.6979135032186947,-1.155926114580639,13.0
1.5888505975996112,-0.3834805837706292,76.0
1.3582004852614844,-1.5421488799856438,68.0
0.49326256399350926,-0.769703349175634,57.0
1.7041756537686745,1.547633243254395,98.0
0.896900260585231,0.002742181634375661,69.0
-1.467263390880568,0.3889649470393805,34.0
1.069887844838826,-0.769703349175634,68.0
-0.48700041344352935,0.002742181634375661,47.0
-0.25635030110540263,1.16141047784939,60.0
1.3005379571769529,0.3889649470393805,83.0
-1.4096008627960364,-0.3834805837706292,25.0
0.08962486740178746,-1.155926114580639,50.0
1.0122253167542943,1.547633243254395,87.0
-1.1212882223733778,-1.5421488799856438,22.0
-1.1789507504579095,-1.5421488799856438,22.0
0.9545627886697627,-0.3834805837706292,62.0
0.49326256399350926,0.7751877124443853,72.0
1.4158630133460162,-1.5421488799856438,66.0
0.20494992357085082,1.547633243254395,71.0
0.031962339317255783,-0.3834805837706292,53.0
-1.0636256942888462,-0.769703349175634,32.0
1.1852129010078893,-1.5421488799856438,65.0
0.7815752044161677,-0.3834805837706292,65.0
-0.8329755819507194,1.547633243254395,50.0
0.43560003590897756,0.3889649470393805,66.0
-1.5825884470496312,0.3889649470393805,29.0
-1.640250975134163,-1.5421488799856438,13.0
1.242875429092421,-1.155926114580639,66.0
-1.467263390880568,0.3889649470393805,32.0
-1.1212882223733778,-1.155926114580639,26.0
1.5888505975996112,-0.769703349175634,75.0
-0.3140128291899343,-0.3834805837706292,46.0
0.2626124516553825,0.002742181634375661,62.0
0.2626124516553825,1.547633243254395,69.0
-0.48700041344352935,-0.3834805837706292,43.0
0.37793750782444585,1.547633243254395,74.0
-0.48700041344352935,-0.769703349175634,43.0
1.4158630133460162,1.16141047784939,86.0
-1.1212882223733778,-1.5421488799856438,24.0
0.08962486740178746,1.547633243254395,67.0
0.2626124516553825,1.547633243254395,71.0
0.031962339317255783,-1.155926114580639,48.0
0.8392377325006993,-0.3834805837706292,64.0
1.3005379571769529,1.16141047784939,88.0
-1.2942758066269728,0.7751877124443853,39.0
-0.6023254696125927,-1.5421488799856438,35.0
0.6662501482471043,0.002742181634375661,67.0
0.20494992357085082,0.7751877124443853,65.0
-1.5249259189650997,-0.3834805837706292,27.0
-0.7176505257816561,-1.5421488799856438,32.0
1.1852129010078893,1.547633243254395,89.0
-1.5249259189650997,0.002742181634375661,30.0
-0.6023254696125927,-1.155926114580639,37.0
1.5888505975996112,1.16141047784939,91.0
-1.2366132785424413,-1.155926114580639,26.0
-0.8329755819507194,-0.769703349175634,32.0
-0.25635030110540263,-1.5421488799856438,34.0
0.43560003590897756,-1.155926114580639,51.0
-0.3140128291899343,0.7751877124443853,56.0
-1.5249259189650997,-1.155926114580639,26.0
0.6085876201625726,0.3889649470393805,73.0
1.6465131256841428,-0.769703349175634,80.0
0.8392377325006993,-0.3834805837706292,69.0
